14:00:00,Timothy Lopez,spices
14:00:00,Richard Collins,fruit
14:00:00,Denise Henson,drinks
14:00:00,Timothy Gordon,dairy
14:01:00,Michael Brown,checkout
14:01:00,Christine Miller,checkout
14:01:00,Joseph Foster,checkout
14:01:00,Amber Riley,dairy
14:01:00,Gina Hall,checkout
14:01:00,Veronica Ritter,spices
14:02:00,Amanda Henderson,checkout
14:02:00,Michael Fritz,checkout
14:02:00,Mary Smith,checkout
14:02:00,William Garcia,dairy
14:03:00,Katie Mccoy,spices
14:03:00,Joseph Ramos,checkout
14:03:00,Joshua Peters,drinks
14:03:00,John Williams,drinks
14:04:00,Thomas Hughes,drinks
14:04:00,Monica Guzman,dairy
14:04:00,James Bradley,checkout
14:04:00,Veronica Ritter,dairy
14:04:00,Ernest Cook,drinks
14:05:00,Jennifer Williams,checkout
14:05:00,Kelly Rice DDS,dairy
14:05:00,Megan Long,fruit
14:05:00,Mary Ortiz,fruit
14:05:00,James Owen,fruit
14:05:00,Larry Campbell,fruit
14:05:00,Veronica Ritter,checkout
14:05:00,Jonathan Walker,fruit
14:05:00,Janet Douglas,spices
14:06:00,Carol Nguyen,dairy
14:06:00,Stephanie Rodriguez,spices
14:06:00,Lauren Wilson,fruit
14:07:00,Zachary Bell,spices
14:07:00,Joy Oneill,spices
14:08:00,Catherine Noble,fruit
14:08:00,Jessica Ramirez,checkout
14:08:00,Lindsay Brown,checkout
14:08:00,Matthew Davis,checkout
14:08:00,William Garcia,fruit
14:08:00,Zachary Bell,dairy
14:08:00,Lisa Martin,fruit
14:09:00,Kelly Rice DDS,checkout
14:09:00,Amber Trujillo,drinks
14:09:00,Donna Rose,drinks
14:09:00,Denise Henson,checkout
14:09:00,Cheryl Martinez,fruit
14:09:00,Catherine Kirk,drinks
14:10:00,Paul Greene,checkout
14:10:00,Corey Johnson,drinks
14:10:00,Mark Mitchell,fruit
14:10:00,Michael Phillips,spices
14:10:00,Troy Vega,dairy
14:10:00,Tracy Russell,drinks
14:10:00,Julie Miller,fruit
14:11:00,Corey Johnson,fruit
14:11:00,Catherine Noble,checkout
14:11:00,Terry Harmon,spices
14:11:00,Richard Collins,spices
14:11:00,Jonathan Walker,checkout
14:11:00,Mr. Joshua Alvarez,dairy
14:11:00,Jesse Williams,spices
14:12:00,Monica Guzman,checkout
14:12:00,Michael Collier,fruit
14:12:00,Kyle Sanders,dairy
14:12:00,Mackenzie Contreras,dairy
14:13:00,Monica Castillo,drinks
14:13:00,Thomas Hughes,fruit
14:13:00,Teresa Schneider,checkout
14:13:00,Annette Cline,dairy
14:13:00,Janice King,fruit
14:13:00,James Owen,checkout
14:13:00,Mackenzie Contreras,drinks
14:13:00,Jonathan Kane,drinks
14:13:00,David Choi,spices
14:14:00,Michael Phillips,drinks
14:14:00,Julie Miller,drinks
14:14:00,Jacqueline Campbell,drinks
14:14:00,Johnny Thomas,spices
14:15:00,Lance Elliott,dairy
14:15:00,Jaclyn Zimmerman,spices
14:15:00,Janet Douglas,checkout
14:15:00,Kevin Raymond,drinks
14:15:00,Angela Kirk,dairy
14:16:00,Christian Williams,checkout
14:16:00,Donna Rose,checkout
14:16:00,David Rios,checkout
14:16:00,Jesse Williams,checkout
14:16:00,Angela Kirk,spices
14:16:00,Derek Aguilar,dairy
14:16:00,Michael Anderson,dairy
14:17:00,Jonathan Andrews,spices
14:17:00,Corey Johnson,checkout
14:17:00,Monica Castillo,fruit
14:17:00,Nathan Adams,fruit
14:17:00,Anthony Potter,fruit
14:17:00,Angela Kirk,fruit
14:17:00,Michael Anderson,checkout
14:17:00,Howard Horn,fruit
14:17:00,Vincent Lee,spices
14:18:00,Deborah Davis,fruit
14:18:00,Michael Phillips,checkout
14:18:00,Robert Woods,fruit
14:18:00,Jessica Roberts,fruit
14:18:00,Patricia Rice,spices
14:18:00,Danielle Fuentes,spices
14:19:00,Janice King,dairy
14:19:00,Robin Gonzalez,checkout
14:19:00,Zachary Bell,checkout
14:19:00,Kelli Martin,drinks
14:20:00,Mary Ortiz,checkout
14:20:00,Terry Harmon,drinks
14:20:00,Jessica Smith,spices
14:20:00,Gina Harper,fruit
14:20:00,Corey Harris,checkout
14:20:00,Brianna Carson,checkout
14:20:00,Lisa Martin,checkout
14:20:00,Danielle Fuentes,checkout
14:20:00,Mark Barnes,fruit
14:20:00,Bridget Gonzalez,fruit
14:21:00,Robert Woods,checkout
14:21:00,Tracy Russell,checkout
14:21:00,Anthony Robinson,dairy
14:22:00,Katelyn Ferguson,checkout
14:22:00,Jaclyn Zimmerman,dairy
14:22:00,Charles Morales,checkout
14:22:00,David Choi,drinks
14:22:00,Felicia Cantrell,dairy
14:22:00,Allison Simon,dairy
14:23:00,Edward Long,drinks
14:23:00,Anthony Robinson,drinks
14:23:00,Shawn Ward,drinks
14:23:00,Cynthia Rivera,fruit
14:24:00,Lance Elliott,spices
14:24:00,Mark Mitchell,checkout
14:24:00,Dr. Katie Austin,checkout
14:24:00,Mark Aguilar,checkout
14:24:00,Timothy Lopez,dairy
14:24:00,Mariah Smith,dairy
14:24:00,Ashley Cunningham,spices
14:25:00,Janice King,fruit
14:25:00,Timothy Gordon,checkout
14:25:00,Michael Wheeler,spices
14:25:00,Donald Collins,fruit
14:26:00,Matthew Moon IV,checkout
14:26:00,John Williams,checkout
14:26:00,Mariah Smith,drinks
14:26:00,Nicholas Smith DDS,fruit
14:27:00,Amber Trujillo,spices
14:27:00,Timothy Lopez,drinks
14:27:00,Mark Barnes,dairy
14:27:00,Julie Nguyen,drinks
14:27:00,Donald Hammond,drinks
14:28:00,Kevin Raymond,dairy
14:28:00,Mariah Smith,spices
14:28:00,Stacy Sanchez,dairy
14:28:00,Melissa Garcia,spices
14:29:00,Katie Mccoy,dairy
14:29:00,Ricky Moore,spices
14:29:00,Julie Nguyen,checkout
14:29:00,Tracy Weber,dairy
14:29:00,Jason Howard,dairy
14:30:00,Joshua Peters,spices
14:30:00,Susan Ruiz,checkout
14:30:00,Jill Reid,checkout
14:30:00,Derek Aguilar,checkout
14:30:00,Cynthia Rivera,dairy
14:30:00,Cheryl Kim,spices
14:31:00,Ricky Moore,fruit
14:31:00,Johnny Thomas,drinks
14:31:00,Cynthia Rivera,checkout
14:31:00,Barbara Parker,drinks
14:31:00,Diana Cabrera,spices
14:32:00,Emily Fitzpatrick,checkout
14:32:00,Kelli Martin,checkout
14:32:00,Anthony Robinson,checkout
14:32:00,Jeffery Hunt,fruit
14:32:00,Jessica Dixon,dairy
14:33:00,Jonathan Andrews,checkout
14:33:00,Mark Barnes,spices
14:33:00,Patricia Rivera,drinks
14:33:00,Laura Shah,spices
14:34:00,Megan Long,dairy
14:34:00,Amber Trujillo,dairy
14:34:00,Ricky Moore,spices
14:34:00,Mr. Scott Townsend IV,drinks
14:34:00,Lauren Wilson,drinks
14:34:00,Vincent Lee,fruit
14:34:00,Stacy Sanchez,drinks
14:34:00,Jeffery Hicks,drinks
14:34:00,Melissa Henry,drinks
14:35:00,David Brown,fruit
14:35:00,Rachel Mendoza,fruit
14:36:00,Janice King,dairy
14:36:00,Heather Wilson,checkout
14:36:00,Angela Kirk,checkout
14:36:00,Nancy Gomez,drinks
14:37:00,Edward Long,checkout
14:37:00,Monica Castillo,dairy
14:37:00,Mariah Smith,fruit
14:37:00,Michael Wheeler,fruit
14:37:00,Donald Collins,checkout
14:37:00,Tracy Weber,checkout
14:37:00,Dave Nguyen,spices
14:37:00,Larry Moreno,dairy
14:38:00,Monica Castillo,fruit
14:38:00,Jaclyn Zimmerman,spices
14:38:00,Edward Patel,checkout
14:38:00,Trevor Williams,fruit
14:38:00,Felicia Cantrell,checkout
14:38:00,Melissa Garcia,drinks
14:38:00,Barbara Parker,spices
14:38:00,Diana Cabrera,checkout
14:38:00,Robert George,dairy
14:38:00,Katherine Todd,fruit
14:39:00,Megan Long,drinks
14:39:00,Annette Cline,checkout
14:39:00,Melissa Garcia,fruit
14:39:00,Jonathan Melton,fruit
14:39:00,Riley Boyle,fruit
14:40:00,Ernest Cook,fruit
14:40:00,Joseph Cohen,fruit
14:41:00,Michael Collier,dairy
14:41:00,Melissa Peterson,dairy
14:41:00,Chris Martin,checkout
14:41:00,Roberta Howard,spices
14:42:00,Carol Nguyen,checkout
14:42:00,Kevin Underwood,dairy
14:42:00,Ricky Moore,checkout
14:42:00,Allison Simon,checkout
14:42:00,Cheryl Kim,drinks
14:42:00,Brian Rodriguez,dairy
14:43:00,Katie Mccoy,checkout
14:43:00,Deborah Davis,dairy
14:43:00,Daryl Lucero DDS,checkout
14:43:00,Lauren Wilson,checkout
14:43:00,Anthony Cordova,dairy
14:43:00,Tracey Green,fruit
14:44:00,Kyle Sanders,drinks
14:44:00,Michael Wheeler,checkout
14:44:00,Christopher Sherman,drinks
14:45:00,Deborah Davis,drinks
14:45:00,Monica Castillo,checkout
14:45:00,Tiffany Davis,drinks
14:45:00,Dave Nguyen,checkout
14:45:00,Riley Boyle,drinks
14:45:00,Brian Rodriguez,drinks
14:45:00,Erica Miller,dairy
14:46:00,Anthony Potter,spices
14:46:00,Troy Vega,spices
14:46:00,Jay Barrett,fruit
14:46:00,Nathan Todd,drinks
14:47:00,Janice King,drinks
14:47:00,Amber Riley,checkout
14:47:00,William Garcia,dairy
14:47:00,Howard Horn,dairy
14:47:00,Nicholas Williams,fruit
14:48:00,Lawrence King,checkout
14:48:00,Amber Trujillo,fruit
14:48:00,Heidi Bishop,checkout
14:48:00,Larry Moreno,checkout
14:48:00,Jennifer Porter,spices
14:48:00,Kristin Johnson,drinks
14:49:00,Lance Elliott,dairy
14:49:00,Mr. Scott Townsend IV,checkout
14:49:00,Mr. Joshua Alvarez,spices
14:49:00,Jonathan Kane,fruit
14:49:00,Johnny Thomas,checkout
14:49:00,Melissa Garcia,checkout
14:49:00,Veronica Chambers,dairy
14:50:00,Nathan Adams,checkout
14:50:00,Tiffany Davis,checkout
14:50:00,Richard Mejia,spices
14:50:00,Timothy Lopez,fruit
14:50:00,Jessica Roberts,checkout
14:50:00,Nicholas Williams,checkout
14:50:00,Nicholas Bishop,dairy
14:50:00,Jacqueline Smith,drinks
14:51:00,Timothy Lopez,checkout
14:51:00,Shelly Torres,dairy
14:51:00,Angela Torres,fruit
14:52:00,Brian Rodriguez,checkout
14:52:00,Lisa Mann,drinks
14:52:00,Ian Ellis,dairy
14:53:00,Patricia Rice,checkout
14:53:00,Nancy Gomez,checkout
14:53:00,Robert George,fruit
14:53:00,Nathan Todd,checkout
14:53:00,Gary Mcneil,dairy
14:53:00,Hunter Compton,dairy
14:54:00,Terry Harmon,checkout
14:54:00,Julie Miller,fruit
14:54:00,Kaitlyn Garcia,spices
14:54:00,Lisa Thomas,spices
14:55:00,Penny Jones,fruit
14:55:00,Nicholas Bishop,fruit
14:55:00,Ian Ellis,drinks
14:55:00,Kelsey Bradshaw,dairy
14:56:00,Vincent Lee,drinks
14:56:00,Glenn Jordan DVM,dairy
14:56:00,Felicia Wilson,drinks
14:57:00,Ernest Cook,dairy
14:57:00,Donald Hammond,fruit
14:57:00,Erica Miller,drinks
14:57:00,Diana Morgan,fruit
14:57:00,Julie Coleman,dairy
14:58:00,Howard Horn,spices
14:58:00,Ashley Cunningham,dairy
14:58:00,Kristin Johnson,checkout
14:58:00,Ian Ellis,checkout
14:58:00,Amanda Huff,drinks
14:59:00,Michael Collier,checkout
14:59:00,Kevin Underwood,fruit
14:59:00,Donald Hammond,dairy
14:59:00,Erica Miller,checkout
14:59:00,Elaine Davis,fruit
14:59:00,Laura House,fruit
14:59:00,Jennifer Mclean,dairy
15:00:00,Randy Mullen IV,checkout
15:00:00,Trevor Williams,drinks
15:00:00,Julie Miller,dairy
15:00:00,Shawn Ward,spices
15:00:00,Ashley Cunningham,drinks
15:00:00,Jason Howard,checkout
15:00:00,Cheryl Kim,fruit
15:00:00,Jonathan Melton,checkout
15:00:00,Joseph Cohen,checkout
15:00:00,Elaine Davis,drinks
15:00:00,Kevin Olsen,fruit
15:01:00,Thomas Hughes,checkout
15:01:00,Ashley Cunningham,checkout
15:01:00,David Brown,drinks
15:01:00,Ryan Obrien,drinks
15:01:00,Tina Collins,fruit
15:02:00,Jonathan Kane,checkout
15:02:00,Howard Horn,drinks
15:02:00,Jeffery Hicks,checkout
15:02:00,David Brown,spices
15:02:00,Gary Mcneil,drinks
15:02:00,Amanda Huff,checkout
15:02:00,Whitney Wilson,spices
15:03:00,Tracey Spence,spices
15:03:00,Richard Mejia,fruit
15:03:00,Donald Hammond,checkout
15:03:00,Rebecca French,fruit
15:04:00,Michael Rowe,spices
15:04:00,James Lopez,dairy
15:04:00,Richard Hunter,spices
15:04:00,Cassandra Parker MD,spices
15:05:00,Anthony Potter,dairy
15:05:00,Mr. Joshua Alvarez,fruit
15:05:00,Patricia Rivera,checkout
15:05:00,Nicholas Bishop,drinks
15:05:00,Meghan Drake,dairy
15:06:00,Anthony Cordova,fruit
15:06:00,Tracey Green,checkout
15:06:00,Diana Morgan,drinks
15:06:00,Julie Coleman,drinks
15:06:00,Lisa Brooks,drinks
15:07:00,Christopher Sherman,spices
15:07:00,Lisa Thomas,fruit
15:07:00,Jennifer Mclean,drinks
15:07:00,Billy Perez,drinks
15:07:00,William Obrien,dairy
15:08:00,Amber Trujillo,dairy
15:08:00,William Garcia,checkout
15:08:00,Jay Barrett,spices
15:08:00,Gary Mcneil,checkout
15:08:00,Victoria Clark,drinks
15:09:00,Mariah Smith,spices
15:09:00,Melissa Henry,checkout
15:09:00,Robert George,checkout
15:09:00,Katherine Todd,drinks
15:09:00,Jennifer Mclean,checkout
15:09:00,Lisa Vega,spices
15:09:00,John Nelson,dairy
15:10:00,Penny Jones,spices
15:10:00,Nicholas Bishop,checkout
15:10:00,Billy Perez,checkout
15:10:00,Allison Hale,drinks
15:10:00,Richard Baird,fruit
15:11:00,Richard Mejia,spices
15:11:00,Bridget Gonzalez,checkout
15:11:00,Stacy Sanchez,checkout
15:11:00,David Brown,fruit
15:11:00,Glenn Jordan DVM,fruit
15:11:00,Meghan Drake,fruit
15:11:00,Charles Thompson,fruit
15:11:00,Marc Dunlap,fruit
15:12:00,Ernest Cook,fruit
15:12:00,Bradley Stephens,fruit
15:13:00,Jaclyn Zimmerman,drinks
15:13:00,Jacqueline Campbell,checkout
15:13:00,Ryan Obrien,fruit
15:13:00,Allison Hale,checkout
15:13:00,Diane Hill,fruit
15:13:00,Tammy Jackson,drinks
15:13:00,Danielle Henderson,fruit
15:14:00,Cheryl Martinez,checkout
15:14:00,Kevin Raymond,checkout
15:14:00,Ryan Obrien,checkout
15:14:00,Cassandra Parker MD,dairy
15:14:00,Lisa Vega,drinks
15:14:00,Marc Dunlap,checkout
15:14:00,Tammy Greer,drinks
15:14:00,Ricky Warren,drinks
15:15:00,Jessica Smith,checkout
15:15:00,Danielle Henderson,drinks
15:15:00,Ricky Warren,spices
15:15:00,Stephanie Tate,fruit
15:16:00,Joshua Peters,checkout
15:16:00,Kyle Sanders,fruit
15:16:00,Shawn Ward,drinks
15:16:00,Nicholas Smith DDS,checkout
15:16:00,Roberta Howard,checkout
15:16:00,Cassandra Parker MD,checkout
15:16:00,William Obrien,drinks
15:16:00,Jerry Franco,dairy
15:16:00,Danny Thomas,dairy
15:17:00,Larry Campbell,dairy
15:17:00,Trevor Williams,checkout
15:17:00,Stephanie Rodriguez,checkout
15:17:00,Meghan Drake,dairy
15:17:00,Danielle Henderson,checkout
15:17:00,Wendy Bailey,drinks
15:18:00,Ernest Cook,dairy
15:18:00,Glenn Jordan DVM,checkout
15:18:00,Alexis Walker,fruit
15:19:00,David Choi,checkout
15:19:00,Katherine Todd,fruit
15:19:00,Richard Hunter,drinks
15:19:00,Meghan Drake,checkout
15:19:00,Lisa Brooks,checkout
15:19:00,Diane Hill,spices
15:19:00,Barbara Thomas,spices
15:19:00,Timothy Pineda,dairy
15:20:00,Jessica Dixon,fruit
15:20:00,Kathleen Garrett,dairy
15:20:00,Kimberly Romero,drinks
15:21:00,Penny Jones,drinks
15:21:00,Laura Shah,checkout
15:21:00,Jacqueline Smith,fruit
15:21:00,Juan Petty,fruit
15:21:00,April Garza,dairy
15:22:00,Mackenzie Contreras,checkout
15:22:00,Jessica Dixon,checkout
15:22:00,Hunter Compton,spices
15:22:00,Diana Morgan,checkout
15:22:00,Tammy Greer,checkout
15:22:00,Christian Moore,drinks
15:22:00,Angela Burton,drinks
15:23:00,Megan Long,checkout
15:23:00,Veronica Chambers,spices
15:23:00,Ray Wilson,drinks
15:23:00,James Gonzalez,drinks
15:24:00,Jay Barrett,fruit
15:24:00,Jennifer Porter,dairy
15:24:00,Jacqueline Smith,checkout
15:24:00,Robert Mendez,dairy
15:24:00,Bruce Lynch,fruit
15:25:00,Gina Harper,checkout
15:25:00,Wendy Bailey,checkout
15:25:00,Christopher Anderson,dairy
15:26:00,Troy Vega,dairy
15:26:00,Kaitlyn Garcia,checkout
15:26:00,Kevin Olsen,spices
15:26:00,Tina Collins,spices
15:26:00,Whitney Wilson,drinks
15:26:00,Samuel Harris,drinks
15:26:00,Devon Barnett,fruit
15:27:00,Joy Oneill,checkout
15:27:00,Barbara Parker,drinks
15:27:00,Jeffery Hunt,spices
15:27:00,Julie Coleman,fruit
15:27:00,Diane Hill,drinks
15:27:00,Ricky Warren,checkout
15:27:00,Bruce Lynch,drinks
15:27:00,Benjamin Harris,fruit
15:27:00,Kyle Riddle,dairy
15:28:00,Amber Trujillo,checkout
15:28:00,Kevin Underwood,checkout
15:28:00,Kenneth Benton,checkout
15:28:00,David Brown,dairy
15:28:00,Jennifer Porter,checkout
15:28:00,Laura House,dairy
15:28:00,Melissa Harris,spices
15:28:00,Sandra Thompson,spices
15:29:00,Cheryl Kim,checkout
15:29:00,Barbara Parker,spices
15:29:00,Felicia Wilson,checkout
15:29:00,Brian Norton,spices
15:30:00,Veronica Chambers,fruit
15:30:00,Melissa Harris,dairy
15:30:00,Lori Donaldson,spices
15:30:00,Mariah White,dairy
15:31:00,Samuel Harris,fruit
15:31:00,Ryan Wilson,fruit
15:32:00,Barbara Parker,dairy
15:32:00,Kyle Riddle,checkout
15:32:00,Ryan Wilson,checkout
15:32:00,Levi Roberson,drinks
15:33:00,Andrew Clark,spices
15:33:00,Joel Yang,dairy
15:34:00,Melissa Peterson,checkout
15:34:00,Heather Haas,checkout
15:34:00,Anthony Potter,checkout
15:34:00,Brian Norton,drinks
15:34:00,Michael Thomas,spices
15:34:00,Nicole Martinez,dairy
15:35:00,Tracey Spence,checkout
15:35:00,Janice King,checkout
15:35:00,Howard Horn,fruit
15:35:00,Katherine Todd,dairy
15:35:00,Whitney Wilson,checkout
15:35:00,David Schultz,drinks
15:36:00,Shawn Ward,checkout
15:36:00,David Brown,spices
15:36:00,Jacob Allen,dairy
15:36:00,Nicole Mcconnell,fruit
15:37:00,Richard Mejia,dairy
15:37:00,Jay Barrett,spices
15:37:00,Danny Thomas,checkout
15:37:00,Nicole Chambers,fruit
15:37:00,Mrs. Anna Mathews,drinks
15:38:00,Howard Horn,checkout
15:38:00,Anthony Cordova,dairy
15:38:00,Mrs. Anna Mathews,checkout
15:38:00,Chelsea Potts,spices
15:38:00,Rachel Sharp,spices
15:39:00,Richard Mejia,checkout
15:39:00,Mark Barnes,drinks
15:39:00,April Garza,drinks
15:39:00,Melissa Reynolds,fruit
15:39:00,Kimberly Taylor,fruit
15:40:00,Lisa Thomas,spices
15:40:00,Tina Collins,drinks
15:40:00,Stephanie Tate,dairy
15:40:00,Jacob Allen,spices
15:40:00,Chelsea Potts,dairy
15:40:00,Jessica Foley,fruit
15:40:00,Nicole Cannon,fruit
15:41:00,Lance Elliott,fruit
15:41:00,Mark Barnes,checkout
15:41:00,Christopher Sherman,drinks
15:41:00,Tammy Jackson,spices
15:41:00,Alexis Walker,checkout
15:41:00,Kevin Peterson,drinks
15:41:00,Jordan Buckley,dairy
15:42:00,Lisa Mann,dairy
15:42:00,Tina Collins,spices
15:42:00,Ray Wilson,spices
15:42:00,Samuel Green,spices
15:43:00,Jeffery Hunt,dairy
15:43:00,Kelsey Bradshaw,spices
15:43:00,Lori Donaldson,drinks
15:43:00,Nicole Mcconnell,checkout
15:43:00,Rachel Sharp,drinks
15:43:00,Lauren Meyer,dairy
15:43:00,Jared Wilkinson,dairy
15:44:00,Catherine Kirk,fruit
15:44:00,Jeffery Hunt,checkout
15:44:00,Hunter Compton,drinks
15:44:00,Tina Collins,dairy
15:44:00,Ray Wilson,checkout
15:44:00,Sandra Thompson,dairy
15:44:00,Andrew Clark,checkout
15:44:00,David Schultz,spices
15:44:00,Jessica Foley,checkout
15:44:00,Jamie Campbell,fruit
15:45:00,Deborah Davis,fruit
15:45:00,Catherine Kirk,checkout
15:45:00,Veronica Chambers,spices
15:45:00,Samuel Harris,spices
15:45:00,Jeffrey Juarez,dairy
15:45:00,Terry Mcintyre,dairy
15:46:00,Richard Hunter,checkout
15:46:00,Victoria Clark,checkout
15:46:00,James Gonzalez,checkout
15:46:00,Levi Roberson,checkout
15:46:00,Nicole Cannon,dairy
15:46:00,Jody Silva,drinks
15:46:00,Scott Wade,drinks
15:47:00,Richard Collins,dairy
15:47:00,Ernest Cook,checkout
15:47:00,Tina Collins,spices
15:47:00,Kathleen Garrett,checkout
15:47:00,Kimberly Romero,spices
15:47:00,Mariah White,checkout
15:47:00,Chelsea Potts,drinks
15:47:00,James Powers,fruit
15:47:00,Kelly Evans,fruit
15:48:00,Katherine Todd,fruit
15:48:00,Brian Norton,checkout
15:48:00,Heather Vargas,dairy
15:49:00,Richard Collins,checkout
15:49:00,Renee Gray,spices
15:49:00,Zachary Lucero,spices
15:50:00,Melissa Harris,drinks
15:50:00,Sylvia Parks,dairy
15:51:00,Kristine Hendricks,checkout
15:51:00,David Brown,dairy
15:51:00,Nicole Chambers,drinks
15:51:00,Kimberly Taylor,checkout
15:51:00,Zachary Lucero,drinks
15:51:00,Nicholas Williams,drinks
15:52:00,Vincent Lee,spices
15:52:00,Mariah Smith,checkout
15:52:00,Terry Mcintyre,drinks
15:52:00,Tracy Black,dairy
15:52:00,Kendra Davis,drinks
15:53:00,Juan Petty,spices
15:53:00,Kevin Peterson,checkout
15:53:00,Jamie Campbell,checkout
15:53:00,Zachary Lucero,fruit
15:53:00,Wendy Cox,spices
15:53:00,Jamie Davidson,drinks
15:54:00,Deborah Davis,dairy
15:54:00,Larry Campbell,checkout
15:54:00,Laura House,drinks
15:54:00,David Schultz,fruit
15:54:00,Chelsea Potts,fruit
15:54:00,Kelly Evans,checkout
15:54:00,Michael Carroll,spices
15:54:00,Kathryn Johnson,drinks
15:55:00,Christian Moore,checkout
15:55:00,Lauren Meyer,checkout
15:55:00,Terry Mcintyre,fruit
15:55:00,Renee Gray,drinks
15:55:00,Amanda Jackson,fruit
15:55:00,Alyssa Rodgers,drinks
15:56:00,Julie Miller,spices
15:56:00,David Brown,spices
15:56:00,Michael Thomas,dairy
15:56:00,Wendy Cox,drinks
15:56:00,Donald Rivera,spices
15:56:00,Dana Smith,fruit
15:57:00,Lance Elliott,checkout
15:57:00,Troy Vega,fruit
15:57:00,Pamela Hughes,fruit
15:58:00,Jaclyn Zimmerman,checkout
15:58:00,Kevin Olsen,dairy
15:58:00,Wendy Cox,checkout
15:58:00,Donald Rivera,drinks
15:58:00,Christopher Miller,spices
15:58:00,Robert Patrick,drinks
15:59:00,Troy Vega,spices
15:59:00,Rachel Mendoza,checkout
15:59:00,Richard Baird,checkout
15:59:00,Nicole Chambers,checkout
15:59:00,Jamie Davidson,checkout
15:59:00,Robert Patrick,spices
15:59:00,Elizabeth Novak,drinks
15:59:00,Anthony Johnson,spices
16:00:00,Diane Hill,checkout
16:00:00,Renee Gray,spices
16:00:00,Tracy Black,checkout
16:00:00,Shawn Bryant,spices
16:00:00,Alexandra Johnson,fruit
16:01:00,Vincent Lee,dairy
16:01:00,Anthony Cordova,spices
16:01:00,Devon Barnett,checkout
16:01:00,Jason Reese,drinks
16:01:00,Denise Lopez,dairy
16:02:00,Vincent Lee,checkout
16:02:00,Amanda Jackson,drinks
16:02:00,Julie Reed,fruit
16:02:00,Cameron Irwin,drinks
16:02:00,Fred Lee,fruit
16:03:00,Shelly Torres,fruit
16:03:00,Angela Torres,drinks
16:03:00,Bradley Stephens,dairy
16:03:00,Timothy Pineda,checkout
16:03:00,Lisa Spencer,dairy
16:04:00,Nicole Martinez,checkout
16:04:00,Connor Hunt,drinks
16:05:00,David Brown,fruit
16:05:00,Jacob Allen,dairy
16:05:00,Julie Reed,drinks
16:05:00,Matthew Harris,spices
16:06:00,Lisa Thomas,drinks
16:06:00,Kelsey Bradshaw,drinks
16:06:00,Julie Coleman,checkout
16:06:00,Charles Thompson,checkout
16:06:00,Stacey Smith,dairy
16:06:00,Charles West,spices
16:07:00,Barbara Parker,drinks
16:07:00,Anthony Cordova,dairy
16:07:00,Jay Barrett,dairy
16:07:00,Elaine Davis,spices
16:07:00,Stephanie Tate,fruit
16:07:00,Michael Carroll,fruit
16:07:00,Lauren Copeland,dairy
16:07:00,Andrea Herrera,spices
16:08:00,Penny Jones,checkout
16:08:00,Katherine Todd,dairy
16:08:00,Rebecca French,checkout
16:08:00,John Nelson,checkout
16:08:00,Stephanie Tate,dairy
16:08:00,Angela Burton,checkout
16:08:00,Jared Wilkinson,checkout
16:08:00,Amanda Jackson,checkout
16:08:00,Elizabeth Novak,checkout
16:08:00,Debra Murphy,spices
16:09:00,Michael Rowe,fruit
16:09:00,Hunter Compton,checkout
16:09:00,Kelsey Bradshaw,spices
16:09:00,Michael Thomas,spices
16:09:00,Jordan Buckley,spices
16:09:00,Christina Murray,drinks
16:09:00,William Bailey,drinks
16:10:00,Heather Vargas,checkout
16:10:00,Jennifer Woods,spices
16:10:00,Monica Gonzalez,spices
16:11:00,Jacob Allen,checkout
16:11:00,Jody Silva,checkout
16:11:00,Denise Lopez,checkout
16:11:00,Gregory Brown,spices
16:11:00,Paul Morris,fruit
16:12:00,Riley Boyle,checkout
16:12:00,Kelsey Bradshaw,checkout
16:12:00,Barbara Thomas,dairy
16:12:00,Jeffrey Juarez,fruit
16:12:00,William Bailey,checkout
16:12:00,Todd Martinez,spices
16:13:00,Deborah Davis,spices
16:13:00,Katherine Todd,spices
16:13:00,Kevin Olsen,drinks
16:13:00,Kimberly Romero,drinks
16:13:00,Samuel Harris,fruit
16:13:00,Destiny Brewer,fruit
16:13:00,Chase Powell,fruit
16:14:00,Connor Hunt,spices
16:14:00,Brenda Williams,dairy
16:14:00,Alexandra Garcia,spices
16:15:00,Christopher Miller,dairy
16:15:00,Jennifer Woods,checkout
16:15:00,Gregory Brown,dairy
16:15:00,Todd Martinez,fruit
16:15:00,Brenda Williams,checkout
16:15:00,Stacey Hancock PhD,fruit
16:15:00,Brittany White,fruit
16:16:00,Joel Yang,drinks
16:16:00,Sylvia Parks,fruit
16:16:00,Pamela Hughes,drinks
16:16:00,Chase Powell,dairy
16:16:00,Brandon Bailey,spices
16:16:00,Andrew Thompson,fruit
16:17:00,Angela Torres,fruit
16:17:00,Tina Collins,checkout
16:17:00,Rachel Sharp,fruit
16:17:00,Brandon Bailey,checkout
16:17:00,William Walker,spices
16:17:00,Stacy Collins,spices
16:18:00,David Brown,drinks
16:18:00,Anthony Johnson,fruit
16:18:00,James Perez,dairy
16:19:00,Omar Moran,fruit
16:19:00,Michele Schmidt,drinks
16:20:00,Nicholas Williams,spices
16:20:00,Donald Rivera,checkout
16:20:00,Fred Lee,dairy
16:20:00,Matthew Harris,checkout
16:20:00,Andrea Herrera,dairy
16:20:00,Daniel Lewis,drinks
16:21:00,Christopher Anderson,spices
16:21:00,Melissa Harris,checkout
16:21:00,Alyssa Rodgers,checkout
16:21:00,Cameron Irwin,checkout
